reception_time,ip,label,sentence,answer,time
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,4,3491
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,9366
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,21246
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,7439
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,2630
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,8105
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,2,3573
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,4549
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,5279
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,6,2337
1637229393,4825487b09695ca2e2721738fe6e2f0f,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,3089
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,3783
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,6079
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,6541
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,1,2787
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,10396
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,10696
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,4946
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,2,4737
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,3184
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,5799
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,3318
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,2,8640
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,4256
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,3,5993
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,4996
1637229463,defe457ff1d615789e3be24ca76cd2b0,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,4235
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,1,6760
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,6565
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,1,10442
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,6,8123
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,3105
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,5941
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,3696
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,6534
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,4473
1637229607,7cc9b7622c1284bac995f9d58ac07971,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,6,11901
